Pd,Qd,Vm,Va
10.74793179,7.5,1.07,-21.28867957
1.7131419,0,1.057050295,-21.64215334
0.23844437,0,1.09,-21.66304006
21.12642193,16.6,1.050469889,-22.83434164
17.54412472,5.8,1.044001981,-23.15479077
3.379040576,1.8,1.053061537,-22.34992659
4.028578954,1.6,1.057794629,-21.8814945
8.400685285,5.8,1.053035016,-21.97240661
10.45395404,5,1.036731075,-23.10263094
0.942726013,0,1.06,0
30.39107549,12.7,1.045,-10.87043734
281.8763105,19,1.01,-31.48018218
47.60801107,-3.9,1.010351035,-18.89867936
12.8885836,1.6,1.011611447,-15.78083918
9.379147458,7.5,1.07,-20.97369348
1.736730589,0,1.057748368,-21.30877543
0.160120292,0,1.09,-21.32279203
18.84479465,16.6,1.051272301,-22.44687975
17.66619652,5.8,1.044645513,-22.78562401
3.450668954,1.8,1.053381046,-22.01162507
4.103033925,1.6,1.05760592,-21.59478123
9.575977808,5.8,1.052617012,-21.70200673
10.44808664,5,1.037027261,-22.76584601
1.659722654,0,1.06,0
31.77833736,12.7,1.045,-11.14399174
289.4714704,19,1.01,-32.29814773
49.13469935,-3.9,1.010007263,-19.26431776
13.40683977,1.6,1.011291887,-16.07169623
10.16675183,7.5,1.07,-21.12608314
2.621989138,0,1.057791414,-21.53777739
0.174173556,0,1.09,-21.55302357
18.00181669,16.6,1.051454594,-22.55373819
14.44848989,5.8,1.045687959,-22.78106004
3.312266524,1.8,1.054028385,-22.07826155
3.758403959,1.6,1.058017985,-21.70054655
8.526150221,5.8,1.053041887,-21.80590065
11.13265542,5,1.036818457,-22.9259926
2.036703253,0,1.06,0
35.71725713,12.7,1.045,-10.17977316
254.4738513,19,1.01,-28.81125022
56.77341914,-3.9,1.012124612,-17.81951097
13.5598909,1.6,1.013522799,-14.87496835
10.81351211,7.5,1.07,-19.67360043
2.757086917,0,1.059158896,-19.9440858
0.114877137,0,1.09,-19.95412852
16.48332394,16.6,1.053178332,-20.87984517
12.71143577,5.8,1.047688554,-21.07619785
2.937336962,1.8,1.055296185,-20.48036573
3.375991266,1.6,1.05848519,-20.1973969
8.565147624,5.8,1.053526667,-20.30193554
10.45306961,5,1.038539254,-21.27043621
2.162317589,0,1.06,0
33.93475176,12.7,1.045,-10.40952815
253.1560271,19,1.01,-29.18065849
60.78284492,-3.9,1.009954205,-18.40251086
14.32367348,1.6,1.011383774,-15.39433977
11.37900015,7.5,1.07,-20.68448809
2.566043149,0,1.057884453,-20.80417564
-0.314874167,0,1.09,-20.77661574
17.6308035,16.6,1.051765856,-21.91684284
15.31331795,5.8,1.04578351,-22.20692052
3.158615218,1.8,1.05418502,-21.56170787
3.515472302,1.6,1.057876827,-21.28276467
10.22838889,5.8,1.052087585,-21.43377104
12.47096294,5,1.035626312,-22.51292098
2.141127939,0,1.06,0
37.80536393,12.7,1.045,-10.95334931
248.5153096,19,1.01,-29.80282058
78.42837518,-3.9,1.006195299,-19.52988121
14.89506564,1.6,1.00810525,-16.31947514
11.18853028,7.5,1.07,-21.93572822
2.378161636,0,1.056074945,-22.0014232
-0.561582712,0,1.09,-21.95218549
17.83651546,16.6,1.049943465,-23.17188284
17.01634095,5.8,1.043889764,-23.51279366
2.579524022,1.8,1.053437127,-22.8099281
4.204815706,1.6,1.056844543,-22.63501127
12.35167947,5.8,1.050776102,-22.79303832
12.24516038,5,1.034178736,-23.79738808
2.017498392,0,1.06,0
36.02819668,12.7,1.045,-11.4295291
267.6207844,19,1.01,-31.60728589
78.11179281,-3.9,1.005663666,-20.21251239
14.04626797,1.6,1.007517189,-16.85447453
11.15850289,7.5,1.07,-22.43011664
2.534433294,0,1.056135309,-22.47640327
-0.781475892,0,1.09,-22.40788997
16.19650378,16.6,1.050240982,-23.54259766
13.45339843,5.8,1.045051221,-23.78432084
3.050294312,1.8,1.053905818,-23.2158829
4.673660507,1.6,1.056374668,-23.16439444
12.20751157,5.8,1.050582942,-23.29860935
13.44783062,5,1.033389351,-24.32410707
1.835518944,0,1.06,0
39.34800443,12.7,1.045,-11.98555902
272.3468512,19,1.01,-32.7253002
86.61244606,-3.9,1.003053287,-21.17270302
12.8280151,1.6,1.005197295,-17.62966909
9.951278569,7.5,1.07,-23.48376255
2.06177735,0,1.054762751,-23.50949225
-0.847591797,0,1.09,-23.43508576
15.30189292,16.6,1.048742948,-24.64223471
15.29736813,5.8,1.043303147,-24.94282268
3.037187942,1.8,1.052979396,-24.32067535
5.237870485,1.6,1.055422559,-24.31898449
13.71759732,5.8,1.04917647,-24.47474147
15.18765731,5,1.030617906,-25.60098067
1.89177433,0,1.06,0
37.18442788,12.7,1.045,-11.5314059
260.1557096,19,1.01,-31.40578136
89.18927856,-3.9,1.003663324,-20.57435935
11.56275653,1.6,1.00610378,-17.10245331
9.967027643,7.5,1.07,-22.85063836
1.812931668,0,1.054858323,-22.94048116
-1.016938544,0,1.09,-22.8512165
15.56348673,16.6,1.048646834,-24.11299017
15.94843814,5.8,1.043099021,-24.40934212
2.510343227,1.8,1.053065234,-23.71135423
5.442065952,1.6,1.055480177,-23.66841936
11.19333759,5.8,1.049839692,-23.78686382
17.21085226,5,1.029322138,-25.16691727
2.138594853,0,1.06,0
39.82205956,12.7,1.045,-9.672446881
192.6501957,19,1.01,-24.89707037
98.5167188,-3.9,1.006181763,-17.92071667
11.89909949,1.6,1.009057587,-14.94417102
9.856175964,7.5,1.07,-20.62720542
1.729945343,0,1.05628407,-20.37953383
-1.106106774,0,1.09,-20.28257322
15.44208032,16.6,1.050419453,-21.61068693
15.45234256,5.8,1.044797079,-21.93432175
2.325174814,1.8,1.054094725,-21.35237446
5.541189345,1.6,1.055196815,-21.47790507
12.93601688,5.8,1.049257883,-21.61274059
17.56207916,5,1.02985031,-22.83489786
1.225512881,0,1.06,0
42.42268188,12.7,1.045,-9.559685357
200.078629,19,1.01,-24.97831295
86.19319767,-3.9,1.008994428,-17.39544251
11.44761164,1.6,1.011241343,-14.53840821
10.16329698,7.5,1.07,-20.09960292
1.530042739,0,1.058023763,-19.66877048
-1.318878663,0,1.09,-19.55334851
13.81166757,16.6,1.052550383,-20.82880109
13.03609865,5.8,1.047284182,-21.10727218
2.214800662,1.8,1.055506895,-20.66908725
5.906525698,1.6,1.054877072,-20.97789841
13.87879832,5.8,1.049199402,-21.09541303
17.27115734,5,1.031289366,-22.14193915
1.482675244,0,1.06,0
47.5106706,12.7,1.045,-9.685331649
196.280173,19,1.01,-24.89120198
92.71016901,-3.9,1.008689098,-17.54742686
11.72890495,1.6,1.011021276,-14.66131753
9.778125501,7.5,1.07,-20.15698184
1.50215348,0,1.058272625,-19.6193569
-1.582443139,0,1.09,-19.48090155
11.96380518,16.6,1.053146534,-20.69116232
11.32292169,5.8,1.048235278,-20.94686236
2.484011337,1.8,1.055941167,-20.62995465
7.27825338,1.6,1.053713262,-21.11955155
14.23548878,5.8,1.049195821,-21.15336001
16.18306805,5,1.032457528,-22.00018352
1.072330834,0,1.06,0
50.0240715,12.7,1.045,-10.319874
223.691117,19,1.01,-27.22578234
84.59787134,-3.9,1.00919476,-18.23548832
10.91158934,1.6,1.011332505,-15.19978823
9.873927791,7.5,1.07,-20.43841663
1.351764847,0,1.058281333,-20.19804657
-1.631812984,0,1.09,-20.05527278
12.60815173,16.6,1.052842158,-21.22563327
12.26292843,5.8,1.047653155,-21.4746908
2.690821553,1.8,1.055488708,-21.04659752
6.268987394,1.6,1.055134961,-21.26236612
11.4809748,5.8,1.050848878,-21.29383709
14.78725015,5,1.034034315,-22.24899304
0.795407709,0,1.06,0
47.94960459,12.7,1.045,-9.220186327
188.7454394,19,1.01,-23.72725066
82.89100652,-3.9,1.010514974,-16.67031418
11.10796105,1.6,1.012764107,-13.94341672
11.14099633,7.5,1.07,-19.27831014
1.453349478,0,1.05864231,-18.90912178
-1.637003753,0,1.09,-18.76594266
12.1899422,16.6,1.053053469,-20.07489012
16.13054989,5.8,1.046770861,-20.46582904
2.890983706,1.8,1.054907462,-19.97274149
5.623603479,1.6,1.055814603,-20.03685871
9.812163454,5.8,1.051296467,-20.08484044
16.85521138,5,1.032805152,-21.239695
0.692459846,0,1.06,0
40.59977631,12.7,1.045,-9.963908665
199.1022572,19,1.01,-25.69163911
103.4758186,-3.9,1.005325843,-18.39846978
11.57871944,1.6,1.008407095,-15.3056155
10.66487326,7.5,1.07,-20.88337676
1.630331269,0,1.055852467,-20.73755172
-1.543290823,0,1.09,-20.60221249
13.29070645,16.6,1.049892453,-21.93712856
16.71884773,5.8,1.04388628,-22.30995746
3.160672799,1.8,1.053237483,-21.71050885
6.297142028,1.6,1.055111669,-21.69515177
8.334801467,5.8,1.050949149,-21.71108186
18.67708285,5,1.02943465,-23.15144724
0.963765496,0,1.06,0
43.06381734,12.7,1.045,-9.471325062
182.957424,19,1.01,-24.03277917
103.7259193,-3.9,1.006425586,-17.58083573
10.39098541,1.6,1.009765296,-14.61010732
10.64387147,7.5,1.07,-19.99011368
1.617286698,0,1.056279428,-19.93871701
-1.061381463,0,1.09,-19.84567659
13.10406691,16.6,1.050219859,-21.12227729
19.23558135,5.8,1.043396355,-21.58193331
3.650760341,1.8,1.052726172,-20.92538932
5.216156614,1.6,1.056390764,-20.6830477
7.732687072,5.8,1.052043197,-20.72045244
15.87427927,5,1.032201223,-22.0301652
1.28888161,0,1.06,0
45.78185345,12.7,1.045,-9.12162645
175.1051998,19,1.01,-23.00218123
101.860985,-3.9,1.008192753,-16.88192555
8.661485346,1.6,1.01148881,-14.01678126
12.56772117,7.5,1.07,-19.23228515
1.120589333,0,1.057521373,-19.06219051
-0.86015266,0,1.09,-18.98687832
13.83527029,16.6,1.05184716,-20.17131282
16.94963312,5.8,1.045374252,-20.58574998
3.897926808,1.8,1.05371445,-20.06059736
5.601862673,1.6,1.056498078,-19.88535674
7.04935784,5.8,1.053346699,-19.84583205
12.37664295,5,1.036316605,-20.82708122
1.37420239,0,1.06,0
37.07489145,12.7,1.045,-8.994794722
182.1728007,19,1.01,-23.32731163
99.02710155,-3.9,1.00851992,-16.81564796
8.778386103,1.6,1.01170173,-13.9494258
12.00550022,7.5,1.07,-19.15148448
0.950853719,0,1.057669075,-18.96128537
-1.215341232,0,1.09,-18.85488884
12.88492681,16.6,1.05198152,-20.08252801
18.29135326,5.8,1.045121699,-20.54786566
3.943168102,1.8,1.053552217,-20.00367477
5.447071236,1.6,1.056574428,-19.80394212
7.641903839,5.8,1.053176787,-19.78140878
12.10070273,5,1.036523988,-20.72677857
1.262157119,0,1.06,0
38.74592711,12.7,1.045,-8.914955139
184.0815037,19,1.01,-23.22578216
91.63842918,-3.9,1.009957997,-16.51398914
9.169992248,1.6,1.012657803,-13.74267363
13.47923871,7.5,1.07,-19.01454355
1.321984863,0,1.058667323,-18.61030424
-1.544128203,0,1.09,-18.47525162
10.63893853,16.6,1.053329176,-19.70385461
18.20100678,5.8,1.046291902,-20.21133786
4.13710917,1.8,1.054132332,-19.77599127
7.004848787,1.6,1.055420549,-19.73932549
6.57981223,5.8,1.053660934,-19.60280674
12.20959355,5,1.037450148,-20.44271646
1.482237021,0,1.06,0
34.18053033,12.7,1.045,-9.232452065
199.7110125,19,1.01,-24.61807323
89.90958927,-3.9,1.009413358,-17.0608353
9.873281459,1.6,1.012020574,-14.18536077
12.33329429,7.5,1.07,-19.44316547
1.166057888,0,1.058243458,-19.13859263
-1.789075411,0,1.09,-18.98205369
9.797765024,16.6,1.052709163,-20.24532732
20.72892763,5.8,1.045121684,-20.81858875
3.787265687,1.8,1.053624508,-20.27686378
6.240760061,1.6,1.05593751,-20.14105644
7.672467636,5.8,1.053264053,-20.06789965
11.70497586,5,1.037282497,-20.91111529
1.759464887,0,1.06,0
30.85790437,12.7,1.045,-9.066851644
192.5293817,19,1.01,-24.08544467
98.33776925,-3.9,1.008691481,-17.00770784
9.983095894,1.6,1.011657464,-14.10699992
12.21535867,7.5,1.07,-19.24966795
0.982744908,0,1.058028096,-18.97298786
-1.889902041,0,1.09,-18.8075932
10.36296857,16.6,1.052581958,-20.03722915
18.52597591,5.8,1.045690701,-20.5228897
3.229169919,1.8,1.054183794,-20.00381416
7.274978151,1.6,1.05518816,-19.99446595
6.320632004,5.8,1.053629148,-19.84484458
12.12370078,5,1.037062229,-20.72990327
1.516919038,0,1.06,0
33.27287207,12.7,1.045,-9.450287909
194.9819246,19,1.01,-24.81361489
107.8172713,-3.9,1.006745865,-17.70986659
9.860132942,1.6,1.010174905,-14.64798485
11.8370864,7.5,1.07,-19.72741041
0.76820638,0,1.056907652,-19.66836242
-1.586940598,0,1.09,-19.52933424
12.84185574,16.6,1.051211943,-20.72357825
17.66642061,5.8,1.044746003,-21.14045858
3.150722042,1.8,1.053688397,-20.54786022
6.857793693,1.6,1.055654178,-20.42986033
5.572537541,5.8,1.053970404,-20.29152917
11.28440602,5,1.037018041,-21.24478044
1.321044336,0,1.06,0
40.28844069,12.7,1.045,-8.887252553
164.1617506,19,1.01,-22.23729511
114.4425976,-3.9,1.006771956,-16.85006876
9.514967469,1.6,1.010658574,-13.94507652
11.19180187,7.5,1.07,-18.98017362
1.030245226,0,1.056829641,-18.89855861
-1.487812001,0,1.09,-18.76820525
11.6677587,16.6,1.051068518,-19.97979739
18.70787732,5.8,1.044243678,-20.44728474
3.873254356,1.8,1.053107828,-19.86407076
5.892734739,1.6,1.056383909,-19.62780217
5.563087236,5.8,1.053771356,-19.55046799
12.79120751,5,1.035740916,-20.62375497
1.223652401,0,1.06,0
37.93302222,12.7,1.045,-8.316673987
150.1341495,19,1.01,-20.67830892
116.9695653,-3.9,1.007758893,-16.0120027
8.21798282,1.6,1.011988275,-13.20719506
10.22086405,7.5,1.07,-17.94198353
0.88946849,0,1.057311952,-17.91825875
-2.09797881,0,1.09,-17.73452984
10.91714756,16.6,1.05152033,-18.96934438
19.85488792,5.8,1.044278347,-19.47705595
4.065514653,1.8,1.053022981,-18.87008927
5.122462448,1.6,1.057282692,-18.50511227
5.143853955,5.8,1.054530459,-18.44299553
10.95552666,5,1.037671846,-19.4223863
1.320577173,0,1.06,0
34.97471431,12.7,1.045,-8.377343878
144.8805448,19,1.01,-20.61364696
125.5302892,-3.9,1.005807865,-16.38011736
8.577029788,1.6,1.010346219,-13.51000499
11.13838119,7.5,1.07,-18.49230318
0.88067546,0,1.056443608,-18.37191117
-1.891967813,0,1.09,-18.20608739
10.54323749,16.6,1.050739285,-19.45475526
20.69126621,5.8,1.043528848,-19.98986242
3.263980939,1.8,1.052987786,-19.36036378
6.325590866,1.6,1.056085992,-19.15206862
5.262109039,5.8,1.054007533,-19.03570489
11.84562789,5,1.036353297,-20.02696143
0.964365378,0,1.06,0
34.35722438,12.7,1.045,-7.804446999
142.5744949,19,1.01,-19.52266646
108.1210354,-3.9,1.009552688,-15.16969501
8.952821673,1.6,1.013300219,-12.56283981
12.55731852,7.5,1.07,-17.40309645
1.38957194,0,1.058519526,-17.13698405
-1.263021396,0,1.09,-17.02650221
9.684635121,16.6,1.053156046,-18.14406481
17.50900123,5.8,1.046428083,-18.60387138
3.394749681,1.8,1.054514805,-18.12932579
6.245400082,1.6,1.056341506,-18.0322262
4.634043437,5.8,1.054561053,-17.89943864
12.54022885,5,1.037492581,-18.84625519
0.939922875,0,1.06,0
30.04211702,12.7,1.045,-8.214654279
153.1915049,19,1.01,-20.82511123
113.9167982,-3.9,1.007578963,-16.03517055
8.559945262,1.6,1.011508521,-13.25808632
13.8151006,7.5,1.07,-18.3524291
1.241390232,0,1.057512108,-18.08089616
-1.24171503,0,1.09,-17.97217461
10.73711761,16.6,1.052091701,-19.1345802
19.03205429,5.8,1.045063886,-19.65050249
3.814517499,1.8,1.053606532,-19.14818901
6.602016025,1.6,1.056054602,-18.99668022
4.695049057,5.8,1.054638061,-18.83590348
11.02056841,5,1.038024713,-19.69170254
0.449499564,0,1.06,0
31.17898122,12.7,1.045,-8.7014151
161.6169722,19,1.01,-22.02641912
118.0164087,-3.9,1.005680306,-16.87940359
8.749738265,1.6,1.009788438,-13.95059303
12.45599417,7.5,1.07,-19.2170097
0.676212131,0,1.056253871,-19.05297489
-1.278618635,0,1.09,-18.94088879
12.49135264,16.6,1.050485801,-20.20629161
20.84157747,5.8,1.043239625,-20.74636036
3.484721466,1.8,1.052735608,-20.11209506
6.80548776,1.6,1.05562801,-19.91787317
5.380468986,5.8,1.053821023,-19.78275656
11.9332188,5,1.036060613,-20.78390375
-0.076555871,0,1.06,0
30.72775521,12.7,1.045,-7.968975846
150.2075676,19,1.01,-20.23520118
104.8682894,-3.9,1.009033366,-15.50632808
9.824601343,1.6,1.012535015,-12.87277221
13.58956006,7.5,1.07,-17.97890662
0.587372388,0,1.058180617,-17.62565256
-0.686671807,0,1.09,-17.56556725
11.97374203,16.6,1.052787471,-18.72368591
18.14950581,5.8,1.045959648,-19.2047012
3.315414943,1.8,1.054299821,-18.71350858
6.231556284,1.6,1.056173304,-18.63385302
6.069047669,5.8,1.054016111,-18.52430856
11.75414499,5,1.037621676,-19.38315267
0.336187334,0,1.06,0
30.37784435,12.7,1.045,-7.746928344
155.4868418,19,1.01,-20.09452807
91.78348064,-3.9,1.011550955,-14.90514939
10.06632374,1.6,1.014431594,-12.40953316
12.93554613,7.5,1.07,-17.4142605
0.128557975,0,1.059499668,-16.95830194
-0.956083627,0,1.09,-16.87474664
12.40259844,16.6,1.05425156,-18.0644912
17.57475092,5.8,1.047372225,-18.53832243
3.182148688,1.8,1.055112552,-18.09151837
7.46284652,1.6,1.055245137,-18.14340539
6.181265267,5.8,1.054247899,-17.96027
10.66952724,5,1.03936495,-18.67748237
0.27318356,0,1.06,0
28.05966817,12.7,1.045,-7.880104291
146.8861884,19,1.01,-19.98727605
102.4250937,-3.9,1.008461307,-15.47497992
9.615947997,1.6,1.011894638,-12.87811168
13.32370939,7.5,1.07,-18.3370447
0.23160363,0,1.057696387,-17.83952388
-0.98251479,0,1.09,-17.75351228
14.56735663,16.6,1.052206417,-19.1008076
20.1331039,5.8,1.044912465,-19.65401304
3.494606143,1.8,1.053658079,-19.12617202
7.98611039,1.6,1.054466518,-19.14410878
7.051969336,5.8,1.053264092,-18.96696272
11.51797992,5,1.037135219,-19.77080561
0.229401708,0,1.06,0
31.72134878,12.7,1.045,-7.550887541
133.751626,19,1.01,-18.7356088
104.3712573,-3.9,1.009202074,-14.88080595
9.020297541,1.6,1.01283947,-12.37254282
13.45287523,7.5,1.07,-17.61236575
0.037600069,0,1.058132147,-17.12866539
-1.293410331,0,1.09,-17.01548388
13.97031207,16.6,1.052689147,-18.35868873
19.95899619,5.8,1.045389559,-18.90531333
3.326331818,1.8,1.053981913,-18.38118844
7.770809409,1.6,1.054916812,-18.36453395
5.608303821,5.8,1.05408708,-18.16522525
11.27842367,5,1.0379456,-18.98252499
0.283477219,0,1.06,0
32.19213526,12.7,1.045,-8.107645145
152.0758764,19,1.01,-20.53011367
106.7796325,-3.9,1.008568252,-15.71993804
8.333669682,1.6,1.012225772,-13.02842209
11.6036476,7.5,1.07,-18.20281462
0.253914693,0,1.05787141,-17.86311568
-0.693578402,0,1.09,-17.80240829
12.13714372,16.6,1.052392077,-18.99262344
17.95578528,5.8,1.045596457,-19.46872303
3.8525277,1.8,1.053874247,-18.98454702
7.32931608,1.6,1.055033033,-18.96676626
6.65948818,5.8,1.053301973,-18.82707938
12.75031591,5,1.036350166,-19.74781877
0.407737944,0,1.06,0
31.6696522,12.7,1.045,-7.361186682
135.7220663,19,1.01,-18.50342538
96.99120022,-3.9,1.01078724,-14.42631436
7.674423701,1.6,1.01424336,-11.98535612
11.44768154,7.5,1.07,-17.08630255
0.71600474,0,1.058834902,-16.68935629
-0.576885361,0,1.09,-16.63890874
11.34470346,16.6,1.053326402,-17.8493886
