Pd,Qd,Vm,Va
19.76944537,5.8,1.045905411,-18.39409069
3.771306637,1.8,1.054055196,-17.885441
6.649876161,1.6,1.055641227,-17.80611781
6.880369132,5.8,1.053383789,-17.70606659
13.03483015,5,1.036715087,-18.63646702
0.395383579,0,1.06,0
36.75601843,12.7,1.045,-7.370037149
140.1908277,19,1.01,-18.59451902
86.86675926,-3.9,1.012512406,-14.13107864
7.314415553,1.6,1.015562285,-11.76527841
9.390430692,7.5,1.07,-16.77998461
0.655401522,0,1.059578919,-16.41868143
-0.078533358,0,1.09,-16.41181866
10.49898203,16.6,1.054004393,-17.56793784
19.44220574,5.8,1.046501491,-18.10287909
4.138832317,1.8,1.054202305,-17.60572471
7.691894148,1.6,1.054731945,-17.5841867
6.532413345,5.8,1.053185015,-17.44040675
14.43139394,5,1.035985616,-18.47404112
-0.029471988,0,1.06,0
36.15958892,12.7,1.045,-7.63908222
153.449121,19,1.01,-19.67163766
79.2838844,-3.9,1.012828344,-14.4567817
7.303630845,1.6,1.015473314,-12.06342192
9.411493942,7.5,1.07,-17.28716993
0.775113672,0,1.05966094,-16.87108935
0.106676919,0,1.09,-16.88041078
11.87956582,16.6,1.054078703,-18.06887087
19.76539601,5.8,1.046385959,-18.62839568
4.782550104,1.8,1.053864914,-18.15453452
8.299159268,1.6,1.054090535,-18.15515426
7.838471686,5.8,1.052749742,-17.99780243
13.29084955,5,1.036684014,-18.90807653
-0.158918863,0,1.06,0
32.18108813,12.7,1.045,-6.446114682
129.9411847,19,1.01,-16.63643007
69.39091051,-3.9,1.016275229,-12.46919639
8.367694661,1.6,1.018639734,-10.43408885
7.019736703,7.5,1.07,-15.14312834
0.952363601,0,1.061464152,-14.72451981
-0.022418315,0,1.09,-14.72256423
10.54498383,16.6,1.056012059,-15.83947526
16.47262957,5.8,1.048895749,-16.29439554
4.793410144,1.8,1.055209089,-15.91617615
7.709399786,1.6,1.05468088,-15.96770284
7.267777229,5.8,1.052975538,-15.84119282
15.28322018,5,1.036425627,-16.86889491
0.068391729,0,1.06,0
30.8967017,12.7,1.045,-6.288972933
127.9045845,19,1.01,-16.2987664
65.8175137,-3.9,1.016793387,-12.20651061
8.830266989,1.6,1.01897117,-10.23779309
7.370204181,7.5,1.07,-14.98561692
0.962384391,0,1.061757742,-14.4914206
-0.283331564,0,1.09,-14.46671199
11.43458182,16.6,1.056387043,-15.63600055
17.65986042,5.8,1.049013672,-16.12710558
3.998585932,1.8,1.055608431,-15.71387573
8.589019086,1.6,1.053986813,-15.86375452
7.789746393,5.8,1.053083583,-15.68432822
13.35832712,5,1.038117016,-16.53052941
0.475712232,0,1.06,0
33.00650046,12.7,1.045,-6.519303123
132.9861763,19,1.01,-16.88157073
66.76396175,-3.9,1.016353258,-12.53232805
8.187195203,1.6,1.01869124,-10.48703376
7.400411709,7.5,1.07,-15.19409729
1.429164235,0,1.061271906,-14.8724003
-0.367126521,0,1.09,-14.84036949
11.31157214,16.6,1.055602591,-16.02429935
18.59922554,5.8,1.047999379,-16.5274773
4.507664951,1.8,1.054814642,-16.04478451
6.838692022,1.6,1.05554259,-15.94743474
6.870818964,5.8,1.053345243,-15.85902372
14.61740216,5,1.036833906,-16.92753159
0.480438291,0,1.06,0
35.68631434,12.7,1.045,-7.2550062
141.7542369,19,1.01,-18.49159896
80.96711326,-3.9,1.013268483,-13.88151385
8.534695527,1.6,1.01617306,-11.57041147
6.578794807,7.5,1.07,-16.41158955
1.439128272,0,1.059608123,-16.24539539
-0.181376067,0,1.09,-16.22954596
11.04779133,16.6,1.053691054,-17.39686226
17.98415651,5.8,1.046521942,-17.85341564
4.61948573,1.8,1.053973215,-17.32195017
6.272152144,1.6,1.055690762,-17.16927361
7.024529923,5.8,1.052417095,-17.14677339
17.45627012,5,1.033195507,-18.49529367
0.684978724,0,1.06,0
35.95676825,12.7,1.045,-6.978436023
145.2113326,19,1.01,-18.16184667
68.71049299,-3.9,1.015897955,-13.17898436
8.364282567,1.6,1.018248168,-11.0081361
7.893828919,7.5,1.07,-15.65370888
1.216808828,0,1.061048799,-15.43924116
0.102112621,0,1.09,-15.44815208
11.05203273,16.6,1.055316539,-16.53513057
16.08278539,5.8,1.048471632,-16.93232671
4.164722871,1.8,1.055219173,-16.45966291
5.418023669,1.6,1.056645062,-16.32417236
6.590531175,5.8,1.053124708,-16.32404023
16.92774044,5,1.034846155,-17.60520088
0.587673562,0,1.06,0
38.56940566,12.7,1.045,-7.927677621
182.3473008,19,1.01,-21.44419908
61.39369197,-3.9,1.016232852,-14.37930311
9.310962895,1.6,1.018099162,-11.99990651
6.291041264,7.5,1.07,-16.51533339
0.860451067,0,1.061203078,-16.47124889
0.383550184,0,1.09,-16.50471479
10.70148745,16.6,1.05537948,-17.4845592
13.29174873,5.8,1.049214497,-17.77003275
4.39808526,1.8,1.055510269,-17.32135985
5.805821574,1.6,1.056304988,-17.2216139
6.122717479,5.8,1.053012342,-17.20963808
18.11427272,5,1.033935494,-18.62290345
0.045605079,0,1.06,0
38.12612489,12.7,1.045,-7.046180855
162.2132899,19,1.01,-19.00339346
56.66809401,-3.9,1.018912784,-12.88331337
9.28172703,1.6,1.020563811,-10.76799529
6.401368686,7.5,1.07,-14.94258276
0.360375274,0,1.062896723,-14.76777571
0.676922791,0,1.09,-14.82674514
10.52485392,16.6,1.057483428,-15.68614145
10.24969581,5.8,1.051952517,-15.88403979
3.424565152,1.8,1.057419199,-15.54227449
6.69890678,1.6,1.05581707,-15.67162539
5.801704265,5.8,1.053763838,-15.57959194
16.42317122,5,1.036763941,-16.75803487
0.28951035,0,1.06,0
34.46312211,12.7,1.045,-6.69232221
160.3971224,19,1.01,-18.40342657
53.98941221,-3.9,1.020335894,-12.30192807
8.590304448,1.6,1.021864736,-10.26368218
5.97151798,7.5,1.07,-14.21053985
0.671552873,0,1.063894951,-14.01140242
1.053927931,0,1.09,-14.10312814
9.561234351,16.6,1.058777753,-14.80087646
7.261139456,5.8,1.053811995,-14.9227236
3.638860058,1.8,1.058346353,-14.70529967
7.411940575,1.6,1.055373728,-14.9642845
5.851644367,5.8,1.054214481,-14.81362006
14.78530888,5,1.038934867,-15.79135875
0.128594913,0,1.06,0
29.62848475,12.7,1.045,-5.847617756
136.6550091,19,1.01,-15.98490285
56.34116487,-3.9,1.021047344,-11.13445501
7.459007895,1.6,1.022821715,-9.273764553
5.745085124,7.5,1.07,-13.07658132
0.769680343,0,1.064334771,-12.8092246
0.555526543,0,1.09,-12.85755333
9.88192217,16.6,1.059331891,-13.60333542
7.867780107,5.8,1.054080443,-13.76402841
3.968342673,1.8,1.058352184,-13.57533564
7.320858692,1.6,1.055612238,-13.79992448
6.040993813,5.8,1.054708834,-13.63383796
12.57283344,5,1.041102154,-14.42373275
0.3430094,0,1.06,0
34.6353966,12.7,1.045,-5.976472716
142.3934626,19,1.01,-16.35009958
52.80341729,-3.9,1.022075802,-11.09794631
8.294798627,1.6,1.023695497,-9.238870973
4.598733275,7.5,1.07,-12.69757966
0.624950724,0,1.064789795,-12.62553736
1.041113592,0,1.09,-12.71607167
10.15198866,16.6,1.059695838,-13.32490621
7.385033726,5.8,1.054471064,-13.45327294
4.098849111,1.8,1.058481184,-13.23786975
6.142825936,1.6,1.05687188,-13.31284971
6.149497033,5.8,1.055483995,-13.18864321
9.651616862,5,1.043765346,-13.83964498
0.248647263,0,1.06,0
33.09409382,12.7,1.045,-5.724049868
130.9329824,19,1.01,-15.42610737
53.90357709,-3.9,1.021519612,-10.82755322
9.105888289,1.6,1.023257249,-9.036184854
5.028783893,7.5,1.07,-12.60406881
0.511249297,0,1.064332348,-12.52111914
0.839397556,0,1.09,-12.59414377
12.90703045,16.6,1.05908064,-13.32414582
7.75952189,5.8,1.053928834,-13.43850708
3.488992886,1.8,1.058438134,-13.15373826
6.123456022,1.6,1.056832161,-13.22855194
5.88267582,5.8,1.055298959,-13.11455927
10.61730752,5,1.042624668,-13.88416664
0.454265375,0,1.06,0
36.06463423,12.7,1.045,-5.859444425
133.081399,19,1.01,-15.68248043
52.1285933,-3.9,1.021538284,-10.95486854
9.368414557,1.6,1.023195095,-9.15650773
5.50115528,7.5,1.07,-12.76184782
0.41434515,0,1.064256643,-12.69783188
1.059731384,0,1.09,-12.79003134
12.20531698,16.6,1.058927246,-13.51970503
9.130348541,5.8,1.053391428,-13.68207274
3.801021126,1.8,1.058007419,-13.37047687
6.072348731,1.6,1.056999689,-13.36348142
4.692968549,5.8,1.055685314,-13.23584651
11.26637085,5,1.042227965,-14.09886229
0.567658525,0,1.06,0
27.71412844,12.7,1.045,-5.550255021
129.6041275,19,1.01,-15.19416713
53.6692033,-3.9,1.021442644,-10.6893056
9.212143068,1.6,1.02315916,-8.922743451
5.236841094,7.5,1.07,-12.5688194
0.360975429,0,1.064314687,-12.4108025
0.627990223,0,1.09,-12.46543634
11.61687807,16.6,1.059100945,-13.2484575
10.335531,5.8,1.053272297,-13.46285698
3.540914964,1.8,1.058062513,-13.15103538
6.948784854,1.6,1.056208094,-13.23423625
5.350469906,5.8,1.055511831,-13.06229711
10.23830062,5,1.04300755,-13.78833476
0.334499288,0,1.06,0
33.11280597,12.7,1.045,-5.948394669
135.8396987,19,1.01,-16.04077884
60.4780327,-3.9,1.020900775,-11.23661546
9.833484862,1.6,1.022829876,-9.349048923
4.82458304,7.5,1.07,-12.75614154
0.252263543,0,1.064141125,-12.73359342
0.516219021,0,1.09,-12.77851072
10.5060526,16.6,1.05893202,-13.4668379
8.499051997,5.8,1.053531997,-13.6198065
4.073051793,1.8,1.057980355,-13.3496206
6.3843595,1.6,1.056895434,-13.349162
4.110581835,5.8,1.056197683,-13.17877591
9.922416786,5,1.043432413,-13.93687844
0.006907047,0,1.06,0
32.57604318,12.7,1.045,-6.162381954
151.5338198,19,1.01,-17.13050492
50.39075197,-3.9,1.022032299,-11.39420534
10.37917076,1.6,1.023428006,-9.508339365
4.850486929,7.5,1.07,-12.95749628
0.181315164,0,1.064689293,-12.89589667
0.843143065,0,1.09,-12.96922255
7.704808799,16.6,1.059501378,-13.61776993
9.94916596,5.8,1.053699766,-13.8231856
3.618483076,1.8,1.05825752,-13.52941268
5.922630333,1.6,1.057132578,-13.54449284
4.611650846,5.8,1.055738005,-13.42066491
11.78584295,5,1.042210248,-14.27562057
0.127334823,0,1.06,0
25.78851358,12.7,1.045,-5.838734149
146.4701835,19,1.01,-16.50858737
50.9647801,-3.9,1.021982126,-11.06834047
9.14771673,1.6,1.02349332,-9.21907486
4.697599408,7.5,1.07,-12.75709162
-0.035635196,0,1.064640236,-12.62600513
0.760741018,0,1.09,-12.69216778
7.612734319,16.6,1.05944808,-13.39363883
10.03815343,5.8,1.053574785,-13.61435887
4.059339375,1.8,1.058009855,-13.34665133
5.773653477,1.6,1.05710204,-13.35571542
5.048025134,5.8,1.055282025,-13.25796446
13.07758947,5,1.041038465,-14.18157122
-0.571911165,0,1.06,0
23.62190734,12.7,1.045,-5.783154639
150.0162074,19,1.01,-16.62929969
49.52745127,-3.9,1.022596187,-10.96765343
7.774032929,1.6,1.023984694,-9.1215228
6.201628397,7.5,1.07,-12.69234484
0.377269713,0,1.065262512,-12.42986533
0.66132247,0,1.09,-12.48734781
7.543906874,16.6,1.060416061,-13.13031431
8.133154853,5.8,1.054878503,-13.32270077
4.330339436,1.8,1.058624966,-13.18050206
6.472147115,1.6,1.056615016,-13.31574868
5.645898172,5.8,1.055612654,-13.16015296
10.57898653,5,1.043576714,-13.79036917
-0.485025528,0,1.06,0
23.7210478,12.7,1.045,-6.265396121
163.7214273,19,1.01,-18.09469871
54.44769056,-3.9,1.021610819,-11.75931823
8.193360897,1.6,1.023206546,-9.745872301
5.37875047,7.5,1.07,-13.21210433
0.063124863,0,1.064669782,-13.11174034
0.468077571,0,1.09,-13.15244852
6.378400694,16.6,1.059638724,-13.78336671
9.870604062,5.8,1.053830205,-14.0043494
3.774950553,1.8,1.058278062,-13.75447789
5.913191505,1.6,1.057132235,-13.79391163
5.298026326,5.8,1.05575525,-13.66591406
10.3887696,5,1.043320189,-14.36462028
-0.630641236,0,1.06,0
22.41971496,12.7,1.045,-5.667254274
148.4265958,19,1.01,-16.40057628
55.91186305,-3.9,1.022804234,-10.82007443
7.068689673,1.6,1.024497665,-8.93904718
5.114893903,7.5,1.07,-12.13145535
-0.165323615,0,1.065479182,-11.96983304
0.181577541,0,1.09,-11.98561263
4.906522364,16.6,1.060679494,-12.56526303
9.130455775,5.8,1.055061073,-12.76526977
2.743617195,1.8,1.059384851,-12.54238048
5.852659478,1.6,1.057277242,-12.692746
5.565893272,5.8,1.056061311,-12.55388769
9.227585307,5,1.044899894,-13.0998358
-1.25622436,0,1.06,0
19.40866778,12.7,1.045,-5.499630136
148.8300499,19,1.01,-16.20761779
53.52677969,-3.9,1.02330977,-10.57148167
5.411182748,1.6,1.025002457,-8.711276504
5.643970146,7.5,1.07,-11.9039694
-0.340056366,0,1.065694221,-11.72995309
0.149667844,0,1.09,-11.74295702
4.991168187,16.6,1.060874936,-12.34160954
9.631884207,5.8,1.055114778,-12.55587494
2.579650645,1.8,1.05947677,-12.31598721
5.124446757,1.6,1.057896091,-12.41716561
5.801365508,5.8,1.056098473,-12.31898013
9.176507795,5,1.04506408,-12.86715979
-0.981830001,0,1.06,0
22.43048369,12.7,1.045,-5.119236304
136.6219436,19,1.01,-14.92124296
50.20512291,-3.9,1.024354676,-9.849398716
5.058541201,1.6,1.025953695,-8.123512014
6.329247022,7.5,1.07,-11.18918762
-0.09075061,0,1.066240063,-11.00859516
0.547606169,0,1.09,-11.05614972
4.634311725,16.6,1.061480474,-11.58483908
8.886310936,5.8,1.055873551,-11.77320662
2.205534445,1.8,1.060040557,-11.54843651
4.184195535,1.6,1.05877209,-11.6263576
5.513030774,5.8,1.056403273,-11.56850811
9.46637279,5,1.045336607,-12.13563914
-0.653816394,0,1.06,0
20.58741378,12.7,1.045,-5.215854403
144.6587189,19,1.01,-15.49751814
47.2473869,-3.9,1.024721394,-9.974791361
4.827591409,1.6,1.026153747,-8.226153522
7.535396661,7.5,1.07,-11.31699413
0.050017999,0,1.066506593,-11.11743996
1.066524181,0,1.09,-11.21003466
4.296091757,16.6,1.061845821,-11.64840009
7.275515342,5.8,1.056624273,-11.78880302
2.096268796,1.8,1.060499223,-11.61402315
3.49271053,1.6,1.059315657,-11.71044532
5.790853054,5.8,1.056344607,-11.69201525
9.9279178,5,1.045191295,-12.26163352
-0.93313325,0,1.06,0
20.9133653,12.7,1.045,-5.68742299
155.9606237,19,1.01,-16.82633186
53.280414,-3.9,1.02350242,-10.78644368
5.202300041,1.6,1.025197854,-8.871020191
7.241909806,7.5,1.07,-11.92724165
0.493346972,0,1.065847686,-11.8904622
1.442431456,0,1.09,-12.0157703
3.550744226,16.6,1.061067133,-12.35536658
7.058756255,5.8,1.05590591,-12.48509865
2.877276744,1.8,1.059782139,-12.3065941
2.923815482,1.6,1.059860615,-12.27098576
5.296916001,5.8,1.056590421,-12.27349854
9.588911724,5,1.045088676,-12.88744242
-1.822341278,0,1.06,0
22.7204676,12.7,1.045,-4.615126594
116.0274673,19,1.01,-13.10916402
52.89378187,-3.9,1.024386528,-9.130158725
5.479248366,1.6,1.026103535,-7.542614317
8.170754331,7.5,1.07,-10.58037216
1.498479261,0,1.066448038,-10.33139932
0.822205297,0,1.09,-10.40278637
2.866550873,16.6,1.061905037,-10.82550719
7.45272455,5.8,1.056617621,-10.9905813
2.280989102,1.8,1.060432701,-10.85514332
2.755426775,1.6,1.059943814,-10.91339093
5.631945984,5.8,1.056481112,-10.92434104
10.23858172,5,1.045064825,-11.48716666
-1.436937294,0,1.06,0
22.04536627,12.7,1.045,-4.134498536
101.2927018,19,1.01,-11.6372251
52.8622903,-3.9,1.024864857,-8.386238947
4.624706063,1.6,1.026698109,-6.915179069
6.818257917,7.5,1.07,-9.827532791
1.303500642,0,1.066688764,-9.571454783
0.913878014,0,1.09,-9.650783318
3.179888729,16.6,1.06216205,-10.06319508
6.888882605,5.8,1.056890298,-10.22142663
2.917912898,1.8,1.060310064,-10.12580444
2.9314668,1.6,1.059810911,-10.17259236
5.875478856,5.8,1.056499185,-10.17454616
9.684870019,5,1.045621029,-10.68634308
-2.01260778,0,1.06,0
20.5105932,12.7,1.045,-3.777811351
93.07482205,19,1.01,-10.69292277
50.34362965,-3.9,1.025411264,-7.817288391
3.931482415,1.6,1.027256044,-6.436380113
5.880502206,7.5,1.07,-9.252650703
1.059160472,0,1.066833745,-9.020929845
0.703690145,0,1.09,-9.082004861
3.133712924,16.6,1.062189227,-9.54785177
7.803435584,5.8,1.056589954,-9.737715657
3.445897772,1.8,1.059913018,-9.623555572
2.059065884,1.6,1.060543491,-9.543276406
5.891738453,5.8,1.056518349,-9.596534826
10.12704628,5,1.045321069,-10.17877009
-1.709895412,0,1.06,0
21.72784429,12.7,1.045,-4.026879219
97.05895453,19,1.01,-11.27878078
56.44215963,-3.9,1.024649634,-8.258142522
3.949303236,1.6,1.026775566,-6.773602101
5.458026853,7.5,1.07,-9.50196702
1.335231881,0,1.066417414,-9.380342084
0.272485921,0,1.09,-9.404001043
3.110234487,16.6,1.06168162,-9.873377874
7.111648621,5.8,1.056400649,-10.01670254
2.970218848,1.8,1.060008123,-9.864234959
1.889466063,1.6,1.06070562,-9.778773236
5.347647128,5.8,1.056584952,-9.839221268
10.69328553,5,1.04464319,-10.51337646
-1.817190052,0,1.06,0
24.55238982,12.7,1.045,-3.893403814
88.49654742,19,1.01,-10.5980627
58.78385384,-3.9,1.024634954,-8.013739989
4.315033159,1.6,1.026855906,-6.574501559
4.75738911,7.5,1.07,-9.202517591
1.398131813,0,1.066497376,-9.06529128
0.089294626,0,1.09,-9.073043825
3.171850378,16.6,1.061843897,-9.528281186
5.690384305,5.8,1.05693794,-9.625917102
2.792559855,1.8,1.060380399,-9.509643315
2.026187758,1.6,1.06052741,-9.496876969
5.843706281,5.8,1.056391074,-9.556839528
10.59521579,5,1.044726617,-10.18779229
-1.68798135,0,1.06,0
23.84821852,12.7,1.045,-3.467638826
75.37527256,19,1.01,-9.296457748
58.08089495,-3.9,1.024996955,-7.348488954
4.012776481,1.6,1.027281754,-6.022199438
4.658009417,7.5,1.07,-8.542332247
0.71473577,0,1.066659321,-8.385743358
0.257430535,0,1.09,-8.408090044
3.838484988,16.6,1.06199831,-8.87012125
5.66398141,5.8,1.057135554,-8.958414844
2.342650917,1.8,1.060672141,-8.82347284
1.317228551,1.6,1.06112072,-8.789747105
6.058626231,5.8,1.056425653,-8.888612088
10.5462852,5,1.044865037,-9.521289076
-1.947530875,0,1.06,0
26.70081317,12.7,1.045,-3.078190206
62.03337868,19,1.01,-7.956098724
52.57966517,-3.9,1.025803724,-6.600231211
4.312012219,1.6,1.027861359,-5.441774341
4.556166881,7.5,1.07,-7.961672468
0.015497246,0,1.067080643,-7.668875228
0.143473483,0,1.09,-7.681324765
3.670625109,16.6,1.062486342,-8.214986194
5.929999546,5.8,1.057424654,-8.333732664
2.780893511,1.8,1.060647477,-8.242284941
1.206689344,1.6,1.061166024,-8.206753179
6.019916547,5.8,1.056302056,-8.315594089
11.70325082,5,1.04425605,-8.993302988
-2.117048262,0,1.06,0
25.83325877,12.7,1.045,-3.059709027
66.97434152,19,1.01,-8.162604301
46.70829382,-3.9,1.026557219,-6.492961784
4.10567727,1.6,1.028366068,-5.3593504
5.056514804,7.5,1.07,-7.872122788
0.270010695,0,1.067363857,-7.61900365
0.377149527,0,1.09,-7.651721133
3.501107603,16.6,1.062701417,-8.168104498
6.818464153,5.8,1.057461038,-8.298638434
2.094348833,1.8,1.060941113,-8.146447601
1.696557966,1.6,1.060927481,-8.128574319
4.630581715,5.8,1.056768428,-8.19342156
12.29600863,5,1.044148019,-8.960256553
